name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2016-03-29,5.7,-3.1,0.9,3.1,-6.5,-2.1,-7,57.6,0.168,100,4.17,"rain,snow",0.1,91.7,44.6,17.4,273.9,1012.7,59.3,25.2,228.9,19.8,7,,2016-03-29T07:05:18,2016-03-29T19:46:14,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-30,7.7,0.3,3.4,4.6,-3.8,0.2,-2.8,65,0.045,100,16.67,"rain,snow",0.1,91.6,50.6,20.7,189.5,1013.5,70.3,19.5,216.2,18.7,7,,2016-03-30T07:03:20,2016-03-30T19:47:36,0.73,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-31,8.2,0.9,4.6,5.1,-3.7,1.1,-2.4,61.5,0.052,100,12.5,rain,0,90.9,69.2,30.5,189.1,1010.8,82,17.5,194.8,16.6,7,,2016-03-31T07:01:22,2016-03-31T19:48:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-01,8.3,2.7,5.9,6.5,0.6,3,-1,61.9,0.214,100,16.67,rain,0,90.5,68.6,26.2,202.5,1012.5,85.3,13.6,201.2,17.4,7,,2016-04-01T06:59:25,2016-04-01T19:50:20,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-02,9.8,1.6,5.3,7.8,-0.9,2.9,-3,58,0,0,0,,0,89.4,54.4,21.8,128.8,1016,92.3,15,233.7,20.3,8,,2016-04-02T06:57:28,2016-04-02T19:51:42,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-03,10.6,2.2,5.9,10.6,-0.9,3.6,-3.6,51.7,0,0,0,,0,87.9,47.9,21.7,173.5,1013.2,86.1,15,218.9,19.1,8,,2016-04-03T06:55:31,2016-04-03T19:53:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-04,8.7,3,5.9,6,-0.8,2.8,-1.3,61.2,0,0,0,,0,86.8,56.8,21.5,187.3,1008.7,76.4,17.3,226.5,19.6,8,,2016-04-04T06:53:34,2016-04-04T19:54:27,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-05,9.7,3.8,6.6,7.1,0.3,3.6,-1.6,57.1,0.006,100,4.17,rain,0,85.9,71.2,25.4,182.3,1006.8,91.9,11,192.5,16.7,7,,2016-04-05T06:51:38,2016-04-05T19:55:49,0.93,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-06,4.7,1.7,2.7,2.1,-1.8,-0.5,1.3,91.1,0.261,100,50,"rain,snow",0.1,85.9,44.5,22.5,354.5,1014.6,87.6,13.4,143.8,12.4,5,,2016-04-06T06:49:42,2016-04-06T19:57:11,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-07,5.2,-2.2,1.8,2.8,-7.8,-1.8,-0.5,85.1,0.258,100,16.67,"rain,snow",0.4,85.7,43.4,22.2,67.1,1012.3,56.5,13,208,18,7,,2016-04-07T06:47:46,2016-04-07T19:58:33,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-04-08,-0.8,-3.8,-2.8,-3.5,-8.7,-6.9,-3.6,94.4,9.493,100,66.67,"rain,snow",0.3,86.2,30.5,19,27.2,1012,97.5,10.3,94.6,8.3,3,,2016-04-08T06:45:52,2016-04-08T19:59:55,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-09,1.9,-3.5,-1.7,1.9,-7.4,-4,-2.8,92.2,0.234,100,25,"rain,snow",0,86.2,25,15.2,351.3,1007.8,95.2,10.5,157.7,13.5,6,,2016-04-09T06:43:57,2016-04-09T20:01:17,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-04-10,6.7,-4.5,1,5.1,-7.1,-1.1,-3.1,76.2,0.006,100,4.17,snow,0,85.6,31.7,11.7,31.8,1010.4,41.3,24,286.2,24.9,9,,2016-04-10T06:42:03,2016-04-10T20:02:39,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-04-11,8.8,-0.6,3.6,6.1,-3.9,1,-5.9,52.2,0,0,0,,0,84.7,40.6,18.7,190,1010.1,46.1,23.5,272.2,23.5,9,,2016-04-11T06:40:10,2016-04-11T20:04:01,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-12,8.4,-0.9,3.3,6.2,-3.4,0.7,-4.8,57.1,0,0,0,,0,84.5,49.4,14.6,212.2,1010.3,42.7,17.3,284.2,24.5,9,,2016-04-12T06:38:17,2016-04-12T20:05:23,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-13,7.1,-1.3,2.2,4.6,-6.2,-0.5,-2.4,73.8,8.218,100,25,"rain,snow",0.5,84.3,49.4,24.7,13.9,1009.2,71.9,16,233,20,8,,2016-04-13T06:36:25,2016-04-13T20:06:45,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-14,3.4,-1.8,-0.2,1.7,-7.1,-3.9,-2.2,87,5.373,100,50,"rain,snow",0.5,85,51.6,19.5,348.7,1013.5,68.4,17.8,231.8,20,7,,2016-04-14T06:34:34,2016-04-14T20:08:06,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-15,7.7,-1.1,3.4,4.9,-4.6,-0.2,-3,64.2,0.018,100,8.33,rain,0,84.6,65.8,21.4,208.2,1010,64.7,20,241,21,8,,2016-04-15T06:32:43,2016-04-15T20:09:28,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-16,7.2,3.5,5.3,3.6,-0.8,1.7,-1.4,62.6,0.125,100,25,rain,0,84,60.1,24.6,189.6,1006.3,56.6,20.6,250.1,21.7,8,,2016-04-16T06:30:53,2016-04-16T20:10:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-17,7,-1.4,3.8,3.1,-6.4,-0.2,0,78.5,19.443,100,50,"rain,snow",0.9,84.5,66.9,28.6,70.8,1009,91.4,7.8,150.5,13.1,4,,2016-04-17T06:29:04,2016-04-17T20:12:12,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-18,1.5,-3.9,-1.5,-0.7,-10.3,-5.5,-2.4,93.9,32.948,100,87.5,"rain,snow",0.8,86.1,50.4,25.7,12.3,1020.1,59.4,7.2,238.3,20.6,7,,2016-04-18T06:27:15,2016-04-18T20:13:34,0.37,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-19,2.7,-4,-1.3,2.3,-10.5,-5.3,-5.1,77.7,0.706,100,41.67,"rain,snow",0,86.1,43.3,22.2,12.1,1026.2,30.6,10.9,316.2,27.2,9,,2016-04-19T06:25:28,2016-04-19T20:14:56,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-20,8.5,-2.9,2.7,7.2,-7,0.4,-10.6,39,0,0,0,,0,85.7,35.3,11.3,290.6,1025.9,8.2,25,322.3,27.7,9,,2016-04-20T06:23:41,2016-04-20T20:16:17,0.44,Clear,Clear conditions throughout the day.,clear-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-21,13.1,1.8,6.8,13.1,-1.5,5.4,-8.9,33.8,0.024,100,8.33,rain,0,85.2,34.9,13,219.3,1020.6,78.3,23.1,302.1,26.1,9,,2016-04-21T06:21:55,2016-04-21T20:17:39,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-22,8.9,1.8,5,6.6,-0.9,3,-0.2,70.3,0,0,0,,0,84.7,31.7,16.4,4,1014.7,86.8,15.9,154.5,13.5,4,,2016-04-22T06:20:10,2016-04-22T20:19:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-23,3.4,-1.7,2,3.1,-7.2,-0.5,0.8,91.4,5.789,100,83.33,"rain,snow",2.4,85.5,51.4,27.2,0.9,1008.1,97.2,10.2,124.7,10.7,4,,2016-04-23T06:18:27,2016-04-23T20:20:22,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-24,-2.3,-7.5,-5.1,-8,-14.4,-11.5,-7.6,83.2,1.179,100,50,snow,5.6,89.6,73,30.1,5.8,1012.8,80.3,8.9,288.1,24.8,9,,2016-04-24T06:16:44,2016-04-24T20:21:43,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-25,-5.4,-8.4,-6.9,-8.6,-16.2,-12.4,-10,79,7.906,100,66.67,snow,3.1,94.9,61,25.1,359.5,1014.3,64.7,11.1,280.3,24.1,9,,2016-04-25T06:15:02,2016-04-25T20:23:05,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-26,1.3,-7.2,-2.8,-2.1,-12,-6.9,-7.8,70.1,0.216,100,25,"rain,snow",1.3,96.4,42.4,26.1,204.8,1007,63.8,11.7,226.2,19.6,7,,2016-04-26T06:13:21,2016-04-26T20:24:26,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-27,-3.4,-8.3,-6.3,-8.4,-15.8,-11.7,-10.2,75,3.812,100,54.17,snow,0.5,97.2,49.5,27.7,1.4,1012.2,45.9,14.6,306.3,26.4,9,,2016-04-27T06:11:42,2016-04-27T20:25:47,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-28,-1.4,-9,-5.2,-5.8,-13.1,-8.7,-10.7,65.7,0.471,100,25,"rain,snow",0,96.1,35.3,15.5,1.6,1016.5,36.7,19.6,299.6,25.9,9,,2016-04-28T06:10:03,2016-04-28T20:27:07,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-29,5.6,-4.7,0.2,2.6,-8.8,-2.8,-8.2,55.9,0.067,100,4.17,rain,0,95.4,32.9,16.3,212.3,1017.4,38.4,19.4,219.4,19,7,,2016-04-29T06:08:26,2016-04-29T20:28:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-04-30,5.7,-3.1,1.3,3.2,-6.5,-1.7,-6,59.8,0,0,0,"rain,snow",0.1,94.7,37.1,15.4,156.9,1014.7,63.9,17.5,222.1,19.2,7,,2016-04-30T06:06:50,2016-04-30T20:29:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-01,0.1,-2.2,-1.4,-4.5,-8.7,-6.8,-2.2,94.3,2.935,100,91.67,"rain,snow",0.7,95,40,26.7,20.8,1016.7,89.4,8.5,153,13,5,,2016-05-01T06:05:15,2016-05-01T20:31:09,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-02,1.4,-2.4,-0.6,-3,-8.6,-5.7,-1.2,96.1,0.713,100,37.5,"rain,snow",0.4,95.7,53.8,23.1,14.1,1021.8,79.4,6,249.4,21.5,8,,2016-05-02T06:03:42,2016-05-02T20:32:29,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-03,2.6,-2.6,0.1,-1.9,-8,-4.4,-1.4,90.2,8.096,100,54.17,"rain,snow",2.6,96.6,47,26.2,11.7,1022.1,61.8,6,270.3,23.3,8,,2016-05-03T06:02:10,2016-05-03T20:33:48,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-04,2.1,-3.3,-1.3,-1.2,-8.9,-5.6,-4.5,79.9,0.358,100,25,snow,1.5,99.3,57.2,19.6,15.2,1025.8,37.6,15.3,346.3,29.6,10,,2016-05-04T06:00:39,2016-05-04T20:35:08,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-05,8.3,-4.9,1.5,5.2,-9.1,-1.1,-8.1,52.7,0,0,0,,0,98.5,39.8,20.6,183.6,1021.3,13.8,25,292.4,25.3,8,,2016-05-05T05:59:10,2016-05-05T20:36:27,0.95,Clear,Clear conditions throughout the day.,clear-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-06,9.9,-0.9,4.4,8.2,-4.2,2,-4.4,54.7,0,0,0,,0,97.3,36.9,15.7,177.8,1015.9,20.9,19.8,330.8,28.5,10,,2016-05-06T05:57:42,2016-05-06T20:37:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-07,9.6,-0.1,4.9,7.9,-2.4,2.7,-3.5,57,0,0,0,,0,95.7,38.9,16.3,185.1,1012,30.4,23.6,314,26.9,9,,2016-05-07T05:56:16,2016-05-07T20:39:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-08,9,0.4,5.3,6.8,-3.1,2.9,-2.8,57.5,0,0,0,,0,94.1,36.4,14.4,189.7,1011.7,37.4,15.5,280.9,24.3,8,,2016-05-08T05:54:51,2016-05-08T20:40:21,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-05-09,9.2,3.7,6.5,7.1,1.4,4.1,0.3,65.1,0.067,100,4.17,rain,0,92.3,43.6,19.2,186.4,1012.9,81.3,20.8,231.8,19.9,8,,2016-05-09T05:53:28,2016-05-09T20:41:39,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
