name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2010-04-10,4.6,-1.4,0.9,2.2,-6.1,-1.9,-4.3,69.3,0,0,0,,0,117.8,44.6,25.6,354.9,1024.9,64.5,13.9,279.2,24.3,9,,2010-04-10T06:43:04,2010-04-10T20:01:54,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-11,-1.1,-5.8,-3.7,-6.1,-11.3,-9.1,-6.7,81.1,0.648,100,12.5,"rain,snow",1.1,118.2,44.6,20.4,21,1017.3,53.7,14.8,224.7,19.4,7,,2010-04-11T06:41:11,2010-04-11T20:03:16,0.9,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-12,-0.6,-7.6,-4.5,-3.3,-11.5,-8,-9.8,69.6,0,0,0,"rain,snow",1.1,119.5,33.2,18.7,53.9,1013.6,79.8,16.6,129.9,11,4,,2010-04-12T06:39:18,2010-04-12T20:04:38,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-13,1.1,-7.1,-3.5,0.9,-10.4,-6.4,-9.6,65,0.182,100,4.17,snow,0.3,120,34.7,19,36.5,1012.5,59.1,15.9,201.3,17.4,6,,2010-04-13T06:37:25,2010-04-13T20:06:00,0.96,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-14,-2.1,-4.8,-3.4,-5.6,-10.8,-7.8,-5.3,86.9,0.791,100,4.17,snow,0.2,119.6,34.7,17.6,5.7,1014.1,80.1,13.3,178.5,15.3,5,,2010-04-14T06:35:33,2010-04-14T20:07:22,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-15,1.9,-5,-1.7,1.9,-7.5,-3.8,-6.1,73.4,0,0,0,snow,0.1,119.8,25.5,15.3,36.2,1014.4,75.9,15.1,173.9,14.9,5,,2010-04-15T06:33:42,2010-04-15T20:08:44,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-16,5.1,-3.8,0,2.1,-6.8,-2.4,-4.7,73.1,0.951,100,12.5,"rain,snow",0,119.7,43.6,26.3,27.9,1016.4,71.7,16.2,186.9,16,5,,2010-04-16T06:31:52,2010-04-16T20:10:06,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-17,7,-2.1,1.7,5.8,-5.7,-0.8,-3.7,71.1,0,0,0,,0,119.4,43.6,16,55.9,1016.8,45.8,13.5,235,20.3,7,,2010-04-17T06:30:02,2010-04-17T20:11:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-18,1.6,-1.4,-0.5,1.6,-6.5,-2.6,-2.5,87.1,15.102,100,54.17,"rain,snow",0.2,119.2,41.6,19.3,266.4,1015.2,85.1,9.3,140.6,12.2,4,,2010-04-18T06:28:13,2010-04-18T20:12:50,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-19,3.9,-2.2,0.5,2.6,-6.5,-2.6,-2.6,80.6,0.325,100,16.67,"rain,snow",0.1,119.5,41.5,16.3,7.3,1015.9,55.7,14.7,278.8,24.2,9,,2010-04-19T06:26:25,2010-04-19T20:14:11,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-20,6.3,-1.9,1.5,4.4,-5.5,-0.9,-3.7,70.7,0.845,100,4.17,"rain,snow",0.7,119.8,42,21,314.1,1017,46.3,18.4,280.6,24,8,,2010-04-20T06:24:38,2010-04-20T20:15:33,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-21,5.9,-1,2.2,2.5,-4.7,-0.3,-2.6,72.9,2.911,100,12.5,"rain,snow",0.6,121.1,43.6,18.3,336.3,1015.7,36.2,14.8,300.9,26,9,,2010-04-21T06:22:52,2010-04-21T20:16:55,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-22,8.4,-1.8,3.2,6.6,-3.8,1.6,-4.5,60,0,0,0,,0,120.8,41.2,17.8,41.2,1013.1,56.8,17.8,273.1,23.4,8,,2010-04-22T06:21:06,2010-04-22T20:18:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-23,8.7,0,4.1,7.2,-2.8,2.5,-1.3,68.6,0,0,0,,0,119.2,34,11.3,121.8,1010.9,90.6,10.8,132.4,11.4,5,,2010-04-23T06:19:22,2010-04-23T20:19:38,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-24,10.8,0.9,5.8,10.8,-0.5,5.2,0.1,69.1,0,0,0,,0,117.2,25.4,15.1,23,1015.8,79.8,17,193.8,16.7,6,,2010-04-24T06:17:38,2010-04-24T20:20:59,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-25,10.5,2.7,6.2,10.5,1.2,5.5,1.3,72.1,0.411,100,4.17,rain,0,114.6,35.2,17,23.5,1020.9,83,17.2,192.4,16.4,6,,2010-04-25T06:15:56,2010-04-25T20:22:21,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-26,6.9,1,3.8,4.9,-0.7,1.7,0.9,81.6,0.071,100,8.33,rain,0,114.4,38.1,21.7,357.4,1024.5,84.2,19.4,170.1,14.7,5,,2010-04-26T06:14:14,2010-04-26T20:23:42,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-27,6,-0.1,2.9,5.8,-2.4,1.7,0.2,82.6,0.288,100,4.17,rain,0,113.7,35.7,12.2,29.5,1025.3,80.2,13.6,207.7,17.7,7,,2010-04-27T06:12:34,2010-04-27T20:25:03,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-28,11.5,0.5,5.5,11.5,-2.4,4.8,-1.9,61.9,0,0,0,,0,110.6,27.4,14.8,4.9,1024,34.2,25.6,313.4,27.2,9,,2010-04-28T06:10:55,2010-04-28T20:26:24,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-29,14.4,2.3,7.9,14.4,0.9,7.4,-1.9,52.3,0,0,0,,0,107.2,30.5,16.2,185.4,1017.8,38.8,26.3,294.3,25.5,9,,2010-04-29T06:09:17,2010-04-29T20:27:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-30,12.3,3.8,7.8,12.3,2,7.1,0.5,61.3,0,0,0,,0,103.5,33.9,17.3,214.3,1012.7,81.6,16,215.4,18.4,8,,2010-04-30T06:07:41,2010-04-30T20:29:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-01,7.7,2.7,5,5.1,-0.2,2.2,2.8,86.3,3.411,100,20.83,rain,0.2,99.8,35.1,22.2,62.8,1012.5,90.5,13.6,206.5,17.9,7,,2010-05-01T06:06:05,2010-05-01T20:30:25,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-02,6.1,-0.8,3,2.9,-5.5,-0.1,1.3,88.4,12.256,100,75,"rain,snow",1.5,100.9,36.7,20.1,57.1,1011,83.9,8.5,186.6,15.9,6,,2010-05-02T06:04:31,2010-05-02T20:31:45,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-03,3.4,-1.7,0.6,1.6,-6.2,-2.1,-1.4,87.1,23.753,100,58.33,"rain,snow",1.2,103.1,41.1,13.6,38.7,1012.2,83,10.6,247.5,21.3,8,,2010-05-03T06:02:58,2010-05-03T20:33:05,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-04,4.1,-0.1,1.9,1.8,-3.1,-0.9,0.6,91.3,1.559,100,20.83,"rain,snow",0,102.9,32.4,19.5,73.3,1011.2,87.1,12.9,149.5,13,5,,2010-05-04T06:01:27,2010-05-04T20:34:25,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-05,7.3,2.2,3.8,4.8,-0.7,1.1,2,88.6,5.307,100,79.17,rain,0,102.5,43.4,17.7,153.8,1005.1,76.5,8.2,203.2,17.6,7,,2010-05-05T05:59:57,2010-05-05T20:35:44,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-06,5.2,0.2,2,2.8,-4,-1,-0.7,83.4,2.182,100,25,"rain,snow",0,101.7,43.4,19,2.7,1001.2,77.7,15.7,193.8,16.8,6,,2010-05-06T05:58:28,2010-05-06T20:37:03,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-07,2.9,-1.8,0.4,-1.1,-7.2,-3.9,-2.2,82.7,0.012,100,12.5,"rain,snow",0,101.5,32.9,20.6,63.5,1006.9,87.9,15.3,245.1,21.4,7,,2010-05-07T05:57:01,2010-05-07T20:38:21,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-08,3.9,-0.8,1.3,1.3,-3.3,-0.6,-1,85.1,2.47,100,20.83,"rain,snow",0.2,101.1,33.8,15.6,14,1008.7,79.3,20,196.5,16.8,6,,2010-05-08T05:55:35,2010-05-08T20:39:39,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-09,7.2,-1.3,2.9,4.6,-3.5,0.8,-2.2,71.1,0,0,0,"rain,snow",0.5,101.6,36.1,16.6,187.5,1008.5,91.2,20.8,204.8,17.7,6,,2010-05-09T05:54:11,2010-05-09T20:40:57,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-10,8.9,1.6,4.5,6.8,-1.6,1.9,0.7,78.5,0.973,100,12.5,"rain,snow",1,103.1,36.7,16.2,122.7,1006.1,71.1,16.7,274.7,23.6,8,,2010-05-10T05:52:49,2010-05-10T20:42:14,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-11,7.9,1.7,4.5,6.1,-0.7,2.2,1.4,81.4,1.003,100,33.33,"rain,snow",0.9,104.6,37.4,17.4,211.8,1005.2,92.2,17.4,221,19,7,,2010-05-11T05:51:28,2010-05-11T20:43:30,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-12,4.8,-0.8,2.5,3.1,-3.7,0.5,1.2,91,9.886,100,62.5,"rain,snow",0,103.5,35.4,16.7,45.9,1007,88.6,13.6,180.7,15.7,6,,2010-05-12T05:50:09,2010-05-12T20:44:46,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-13,3.4,0.1,1.5,2.5,-3.8,-1,0.2,91,8.061,100,50,"rain,snow",0.6,102.9,33.7,16.5,24.4,1007.5,87.9,12,197.1,16.9,6,,2010-05-13T05:48:51,2010-05-13T20:46:02,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-14,3.2,-0.7,0.7,-0.9,-4.7,-3,-1.6,84.5,1.885,100,70.83,"rain,snow",0.4,103,31.1,19.1,34.1,1008.5,64.1,9.7,251.3,21.8,7,,2010-05-14T05:47:36,2010-05-14T20:47:16,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-15,1.3,-2.4,-0.5,-3.5,-8.5,-5.9,-3.2,82.1,0.942,100,20.83,"rain,snow",1.1,101.5,53.8,31.2,22.5,1008,96.6,10.4,190.3,16.6,6,,2010-05-15T05:46:22,2010-05-15T20:48:30,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-16,-1.6,-3.8,-2.6,-6.9,-10.3,-8.4,-4.7,86.4,1.476,100,20.83,snow,0.6,102.5,47,23.5,4.2,1017.5,97.7,9,260,22.3,9,,2010-05-16T05:45:10,2010-05-16T20:49:44,0.09,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-05-17,1.5,-2.7,-0.9,-2.7,-8.7,-5.9,-3.9,80.7,0.648,100,12.5,"rain,snow",0.6,102.9,35.1,20.5,5.9,1023,72.2,7.5,343.1,29.6,10,,2010-05-17T05:44:00,2010-05-17T20:50:56,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
