name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2011-04-07,17.4,3.7,8.3,17.4,2.3,7.5,-0.5,55.4,0,0,0,,0,114.7,49.4,22.8,347.6,1025.8,57.3,30.5,277.9,23.9,9,,2011-04-07T06:49:17,2011-04-07T19:57:29,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-08,14.9,3.8,7,14.9,1.4,4.5,1.1,67.8,0,0,0,,0,112.2,38.7,25.8,344,1021.5,52.7,26.1,277.2,24,9,,2011-04-08T06:47:21,2011-04-08T19:58:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-09,15.9,1.3,6.1,15.9,-1.4,4.6,-2.8,55.3,0,0,0,,0,108.9,46.4,22.6,4.2,1021.1,33.8,30.1,281.1,24.3,9,,2011-04-09T06:45:27,2011-04-09T20:00:13,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-10,13.6,0.2,4.9,13.6,-3.3,2.6,-3.1,58.2,0,0,0,,0,105.2,35.6,19.4,7.6,1021.1,14.3,31.1,284.2,24.4,9,,2011-04-10T06:43:32,2011-04-10T20:01:35,0.23,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-11,14.1,0.5,5.3,14.1,-1.4,3.8,-4.8,50.1,0,0,0,,0,100.6,37.4,18.3,334.4,1021.2,51.2,28.2,285,24.7,9,,2011-04-11T06:41:38,2011-04-11T20:02:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-12,3.1,-3.6,0.6,2.1,-10.5,-3.6,-2,83.1,7.427,100,12.5,"rain,snow",4.2,99.2,68.3,40,5.9,1022.2,81.7,12.3,193.8,16.6,7,,2011-04-12T06:39:45,2011-04-12T20:04:19,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-13,-1.9,-7.9,-5.5,-6.3,-15.1,-11.5,-8.4,80.3,3.109,100,8.33,snow,2.5,103.9,53.6,27.8,3,1024.5,43,16.9,285.7,24.8,9,,2011-04-13T06:37:53,2011-04-13T20:05:41,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-14,-0.9,-9,-4.6,-4.3,-15.9,-8.1,-9.5,69.1,0,0,0,,0,104.3,38.7,25.4,353.1,1018.1,82.7,18.1,127.9,11,4,,2011-04-14T06:36:01,2011-04-14T20:07:03,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-15,1.6,-7.2,-2.9,-1.7,-9.9,-5.6,-8.3,67.3,0,0,0,,0,104.1,33.9,19.3,15.2,1016.9,35.4,19.1,252.7,21.8,8,,2011-04-15T06:34:09,2011-04-15T20:08:25,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-16,4.1,-5.3,-0.8,0.4,-8.2,-3.3,-7.2,63,0,0,0,,0,103,21.9,22.4,340.5,1019.6,19.8,19.3,273,23.5,8,,2011-04-16T06:32:19,2011-04-16T20:09:46,0.44,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-17,6,-4.2,0.7,3.6,-7,-1.1,-6.6,60.4,0,0,0,,0,101.6,27.1,12.7,8.6,1021.3,17.5,21.7,299.6,25.8,9,,2011-04-17T06:30:29,2011-04-17T20:11:08,0.48,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-18,7.9,-1.9,2.8,6,-4.6,0.8,-4.1,62.3,0,0,0,,0,100.3,30.2,16.4,346.7,1019.7,25.6,21.7,290.9,25.2,9,,2011-04-18T06:28:40,2011-04-18T20:12:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-19,9.5,-0.7,4.1,8.6,-1.7,3.4,-2.7,63.6,0,0,0,,0,97.1,21.4,9.6,28.6,1015.3,34.8,18.4,232.5,20,7,,2011-04-19T06:26:52,2011-04-19T20:13:52,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-20,11.2,-0.4,4.8,11.2,-2.8,3,-3.6,56.7,0,0,0,,0,93.7,28,13,190.3,1015.5,17.2,29.3,302.6,26.3,9,,2011-04-20T06:25:04,2011-04-20T20:15:14,0.58,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-21,11.4,-0.3,5,11.4,-2.3,3.5,-4.6,53.2,0,0,0,,0,90.4,31.5,14.6,190.4,1015.7,30.2,16.8,305.9,26.5,9,,2011-04-21T06:23:18,2011-04-21T20:16:35,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-22,11.1,-0.3,5.2,11.1,-3.2,3,-5.5,48.4,0,0,0,,0,87.4,43.9,18.9,188.7,1011.4,22,21.5,297.5,25.7,9,,2011-04-22T06:21:32,2011-04-22T20:17:57,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-23,8.3,-0.6,4.5,8.3,-3.7,2.6,-2.3,61.9,0,0,0,,0,85.6,25.8,11.3,165.1,1011.8,82.9,14.7,210,18.2,7,,2011-04-23T06:19:47,2011-04-23T20:19:18,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-24,15.6,0.7,5.1,15.6,-0.9,3.5,0.6,73.4,0.303,100,4.17,rain,0,83.9,26.5,15.9,34.1,1015.2,86.3,14,129,11,4,,2011-04-24T06:18:04,2011-04-24T20:20:40,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-25,10.5,1.2,5,10.5,-0.5,3.7,-0.4,70.1,4.819,100,8.33,"rain,snow",0,82.2,57.2,17.6,10.3,1015,63.2,23.1,263.9,22.7,8,,2011-04-25T06:16:21,2011-04-25T20:22:01,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-26,7,0,3.3,4.6,-3.4,0.8,-1.4,72.6,0,0,0,,0,80.9,41.9,27.5,1.6,1014.9,24.2,17.8,300.6,26.2,9,,2011-04-26T06:14:39,2011-04-26T20:23:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-27,5.1,-2.1,0.9,3.4,-5.8,-1.4,-2.9,76.7,0,0,0,"rain,snow",0.1,80.8,32.2,21.7,340.5,1014.7,46.1,17.2,251.3,21.8,7,,2011-04-27T06:12:59,2011-04-27T20:24:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-28,7.7,-2.2,2.5,5.4,-4.8,1.2,-2.1,73,0.202,100,4.17,"rain,snow",0.1,81.1,30,17.7,33.1,1011.5,74.1,13.7,180.3,15.7,6,,2011-04-28T06:11:20,2011-04-28T20:26:04,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-29,5.6,0.2,2.4,4.9,-1.9,0.6,-0.7,80.5,4.599,100,12.5,"rain,snow",0,81,32.5,14.5,191.9,1008.2,88.6,12.8,126.2,10.9,4,,2011-04-29T06:09:41,2011-04-29T20:27:25,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-30,6.6,-1.5,2.5,5.5,-3.5,0.6,-2,73.8,0.969,100,8.33,"rain,snow",0,80.8,39.5,12.6,163,1004.9,55.4,22.9,206.8,17.8,6,,2011-04-30T06:08:04,2011-04-30T20:28:46,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-05-01,5.8,-0.8,2.5,3.7,-2.1,0.9,-1,78,1.327,100,4.17,rain,0,80.8,39.6,24.6,19.2,1006.3,56.2,21.6,220.3,18.9,6,,2011-05-01T06:06:29,2011-05-01T20:30:06,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-05-02,8.8,-0.3,4,7.1,-3.4,1.7,-0.9,71.1,0,0,0,rain,0.2,81.2,35.7,19,228.2,1005.3,70.3,18.9,214.3,18.6,6,,2011-05-02T06:04:54,2011-05-02T20:31:26,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
