name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2012-04-23,2.4,-5.5,-1.9,-2,-9.3,-5.4,-8.2,62.8,0,0,0,"rain,snow",0.9,204.3,41.6,20.2,177.3,1007.8,89.9,21.8,172.3,14.9,6,,2012-04-23T06:18:29,2012-04-23T20:20:20,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-24,0.7,-3.9,-1.9,-1.1,-11,-5.5,-4.4,83.9,13.688,100,8.33,"rain,snow",1.1,204.8,39.6,28.3,43.1,1002.6,81,12.6,188.8,16.2,7,,2012-04-24T06:16:46,2012-04-24T20:21:42,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-25,4.4,-5.6,0.1,0.2,-10.2,-3.8,-6.1,65.9,1.261,100,8.33,snow,0.6,205.5,51.6,25.9,192.1,1008.9,62,19.9,310.2,26.9,9,,2012-04-25T06:15:05,2012-04-25T20:23:03,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-26,8.8,0.2,4.7,6,-3.7,1.3,-3.2,57.6,0,0,0,,0,204.3,43.3,21.8,185.4,1013.1,55.9,22.3,313.7,27.3,9,,2012-04-26T06:13:24,2012-04-26T20:24:24,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-27,14.2,1.7,7.6,14.2,-2.2,5.7,-3.1,49.4,0,0,0,,0,203.5,44.3,19,179.3,1016.7,69.8,17.7,310.2,26.9,9,,2012-04-27T06:11:44,2012-04-27T20:25:45,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-28,14.7,3.1,9,14.7,0.4,7.9,-3,45.3,0,0,0,,0,202.5,50.3,27,165.2,1014.5,48,20.9,323.2,27.7,9,,2012-04-28T06:10:06,2012-04-28T20:27:06,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-29,11,4.4,9.1,11,0.6,6.9,-1.8,46.7,0,0,0,,0,199.2,78.3,37.6,168.4,1009.5,86.2,21.7,192.7,16.8,6,,2012-04-29T06:08:28,2012-04-29T20:28:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-30,11.9,0.6,5.3,11.9,-2.2,2.8,-1.9,64.4,4.277,100,4.17,rain,0,188.3,48.5,29.5,180.3,1014.2,53.6,21.6,247.3,21.4,7,,2012-04-30T06:06:52,2012-04-30T20:29:47,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-01,12.7,1.6,4.9,12.7,-1.8,2.2,2.3,83.7,0.005,100,4.17,rain,0,183.2,34.8,16.9,75.4,1015.5,71.5,16.6,234.7,20.3,8,,2012-05-01T06:05:17,2012-05-01T20:31:07,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-02,12.9,1.1,5.7,12.9,-3,3,-0.9,67,0.016,100,4.17,rain,0,180.8,39.2,21.2,141.9,1013.7,45.3,18.5,267.9,22.9,8,,2012-05-02T06:03:44,2012-05-02T20:32:27,0.37,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-03,8,1.6,3.9,6.3,-2.1,1.4,0.3,78.4,0,0,0,,0,179.8,29.2,16.2,19.3,1012.5,47,16.6,259,22.4,8,,2012-05-03T06:02:12,2012-05-03T20:33:47,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-04,12.9,0.2,5.1,12.9,-2,4,-1.7,65,0.007,100,4.17,rain,0,177.9,41.5,17.5,176.9,1008,43.7,21.9,242,21,7,,2012-05-04T06:00:41,2012-05-04T20:35:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-05,5.2,1.4,3,2.8,-0.8,0.6,0.2,81.8,1.412,100,12.5,rain,1.3,176.1,35.5,15.2,155.5,1007.2,85.8,16.6,181.8,15.8,7,,2012-05-05T05:59:12,2012-05-05T20:36:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-06,5,-0.8,1.6,2.8,-3.8,-1.3,0.3,91.4,7.211,100,16.67,"rain,snow",2,178.2,42.3,20.2,86.6,1011.9,85.6,11.8,166.5,14.4,5,,2012-05-06T05:57:44,2012-05-06T20:37:44,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-05-07,6.8,-1.2,2.2,4.7,-4.1,0.2,-1.7,77.5,0,0,0,"rain,snow",0.6,179.3,23.4,13.6,8.1,1017.2,43.7,25.1,298.8,25.8,9,,2012-05-07T05:56:18,2012-05-07T20:39:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
