name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2014-04-15,-2.1,-5.6,-4.1,-8.5,-13.7,-10.7,-9,69.5,1.066,100,41.67,snow,0,54.2,84.2,32.3,10.1,1022.6,30.2,15,285.1,24.7,9,,2014-04-15T06:33:40,2014-04-15T20:08:47,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-16,-0.1,-8.5,-4,-4.2,-14.9,-9.3,-10.8,61.6,0.132,100,8.33,snow,0,54.2,58.7,27.3,23.2,1026,23.5,18.5,309.1,26.8,9,,2014-04-16T06:31:49,2014-04-16T20:10:08,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-17,4.9,-5.8,-0.8,3.1,-10.3,-3.8,-15,36.2,0,0,0,,0,53.7,29.4,14.5,344.3,1022.2,18.6,25,319.8,27.7,9,,2014-04-17T06:30:00,2014-04-17T20:11:30,0.58,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-18,2.9,-5.8,-1.4,-0.1,-12.2,-5.6,-9,60.5,3.526,100,33.33,"rain,snow",1.2,52.5,49.6,27,344.6,1013.9,88.2,15.6,147.9,12.8,6,,2014-04-18T06:28:11,2014-04-18T20:12:52,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-19,4,-6.9,-2,-0.4,-12.8,-6.7,-4.4,84,1.167,100,29.17,snow,0.7,53.5,49.6,21.7,45.9,1010.5,61.9,19.3,190,16.3,6,,2014-04-19T06:26:23,2014-04-19T20:14:14,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-20,7,-2.2,2.4,5.8,-5.3,0.3,-2.9,70.6,0,0,0,,0,53,25.7,14.9,216.2,1005.8,56.4,18.9,248.4,21.2,8,,2014-04-20T06:24:36,2014-04-20T20:15:36,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-21,4.8,1,2.6,2.8,-2,0.3,0,83.7,2.017,100,58.33,"rain,snow",0,52.3,26.7,12.7,153.6,1004.3,82.6,13.4,156,13.6,5,,2014-04-21T06:22:49,2014-04-21T20:16:57,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-22,6.5,-0.5,3.2,5,-2.7,1.7,-1,75.9,0.06,100,4.17,rain,0,51.7,23.8,12.9,17.5,1011.9,54.5,17.5,240,20.7,7,,2014-04-22T06:21:04,2014-04-22T20:18:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-23,9.6,-0.9,3.9,7.8,-3.1,2.5,-0.9,72.9,0,0,0,,0,50.6,27.9,16.1,27.7,1017.7,62.5,17.9,196.5,16.9,6,,2014-04-23T06:19:20,2014-04-23T20:19:40,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-24,14,0.4,5.4,14,-1.3,4.2,-0.6,68.7,0,0,0,,0,49.5,28.3,13.3,27.4,1016.3,54.4,20,236.8,20.3,7,,2014-04-24T06:17:36,2014-04-24T20:21:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-25,10.6,1.3,6,10.6,-1.5,4.1,-1.4,62.2,0,0,0,,0,48.5,40.6,17,290.7,1009.6,85.1,16.4,172.3,14.9,5,,2014-04-25T06:15:54,2014-04-25T20:22:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-26,10.2,3.3,5.9,10.2,0.4,4,2.1,78.1,0.006,100,4.17,rain,0,47.8,29.7,16.9,20.7,1009.9,81,17,204.5,17.7,6,,2014-04-26T06:14:13,2014-04-26T20:23:44,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-27,4.6,-0.4,1.2,2.9,-5.8,-3.1,0.2,92.8,5.445,100,79.17,"rain,snow",0.2,47.5,32.7,22,18.6,1009.3,98.4,10.9,100.6,8.7,3,,2014-04-27T06:12:32,2014-04-27T20:25:05,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-28,1.5,-1.3,0,-3.3,-6.6,-4.9,-0.7,95.2,0.416,100,54.17,"rain,snow",0.1,47.6,36.7,24.6,22.2,1010.5,94.2,12,162.9,14,6,,2014-04-28T06:10:53,2014-04-28T20:26:26,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-29,5.4,-0.8,2,2.8,-6,-1.3,0.4,89.5,0.128,100,12.5,"rain,snow",0.3,47.8,35.9,18.8,23,1013,66.8,11.3,254,22.1,7,,2014-04-29T06:09:16,2014-04-29T20:27:47,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-04-30,2.4,-0.8,1,1.2,-4.6,-2.2,0.3,95.3,13.98,100,87.5,"rain,snow",3,49.2,35,21.8,6.2,1012,92.4,9.5,127.7,11.2,4,,2014-04-30T06:07:39,2014-04-30T20:29:07,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-05-01,6.8,0.2,2.9,6.8,-3.3,1,0.7,86,5.449,100,45.83,"rain,snow",2.1,52.7,29.3,15.3,16.1,1012.3,77.5,15,205.3,17.7,7,,2014-05-01T06:06:04,2014-05-01T20:30:28,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-05-02,4.4,0.1,2.1,0.2,-3.7,-1.9,1,93,2.511,100,75,"rain,snow",1.8,54.5,38.6,23.9,23.9,1011.6,97.5,7.9,128.1,11.1,4,,2014-05-02T06:04:29,2014-05-02T20:31:48,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-05-03,2,-2.5,0.6,-2.1,-8.8,-4.5,-0.9,90,3.042,100,75,"rain,snow",0.7,55.9,38.4,24.9,20.2,1017.1,83.5,11,196.4,17,6,,2014-05-03T06:02:57,2014-05-03T20:33:08,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2014-05-04,2.9,-4.8,-0.9,-0.6,-9.7,-5.5,-4,80.9,0.006,100,4.17,snow,0,55.8,35.7,23.3,27.7,1020.2,26.7,14.8,349.2,29.9,10,,2014-05-04T06:01:25,2014-05-04T20:34:27,0.17,"Snow, Partially cloudy",Clearing in the afternoon with morning snow.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
