name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2000-04-06,3.3,-1,1.7,1,-5.3,-1.5,-2.1,76.2,0.685,100,8.33,"rain,snow",,5,,19.7,3.2,,95.2,7.4,,,,,2000-04-06T06:49:56,2000-04-06T19:57:00,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-07,9.6,-5,1.1,7.5,-7.5,-1.6,-7.5,54.5,0,0,0,,,3,,19.8,18.3,,41.1,19.1,,,,,2000-04-07T06:48:01,2000-04-07T19:58:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-08,12.8,-3.5,2.4,12.8,-6.6,1,-7.5,52.5,0,0,0,,,1,,11.6,304.8,,6.5,36.7,,,,,2000-04-08T06:46:06,2000-04-08T19:59:44,0.13,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-09,11.2,-0.9,3.4,11.2,-4.5,0.9,-5.3,54,0,0,0,,,0,,21.9,208.9,,68.6,24.9,,,,,2000-04-09T06:44:11,2000-04-09T20:01:06,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-10,10.8,1,5,10.8,-1.6,2.8,-3.1,56.6,0,0,0,,,0.4,,16.6,198.3,,79.5,18.3,,,,,2000-04-10T06:42:17,2000-04-10T20:02:28,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-11,10.6,1.4,4.8,10.6,-2,2.4,-1.8,62.6,0.011,100,4.17,rain,,0,,19.5,236.4,,73,19.2,,,,,2000-04-11T06:40:24,2000-04-11T20:03:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-12,4.1,-0.2,2.4,2.1,-3.9,-0.7,-0.9,79.4,7.638,100,25,"rain,snow",,3,,21.7,304.9,,78.3,8.6,,,,,2000-04-12T06:38:31,2000-04-12T20:05:12,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-13,6.8,0.4,3.1,4,-2.7,1.1,-0.3,79.1,2.916,100,25,"rain,snow",,6,,15,196.5,,85.1,12,,,,,2000-04-13T06:36:39,2000-04-13T20:06:34,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-14,11.2,2.7,5.8,11.2,0.7,3.9,0.1,68.7,3.085,100,16.67,rain,,7,,27.8,204.5,,53.5,16.1,,,,,2000-04-14T06:34:47,2000-04-14T20:07:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-15,10,0.2,5.3,10,-2.2,2.6,0.7,73.1,7.836,100,25,"rain,snow",,2.5,,24,144.5,,74,14.7,,,,,2000-04-15T06:32:56,2000-04-15T20:09:17,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-16,10.5,-1.1,3.5,10.5,-4.3,0.5,-2.9,64.6,1.841,100,12.5,"rain,snow",,4,,26,214.4,,60.2,22.7,,,,,2000-04-16T06:31:06,2000-04-16T20:10:39,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-17,7.6,2.3,5.2,4.4,1.6,3,1.6,78.5,12.356,100,33.33,rain,,2.5,,21.6,132.7,,84.5,12.6,,,,,2000-04-17T06:29:17,2000-04-17T20:12:01,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-18,5.6,0.1,2.7,3.3,-2.9,0.5,0.1,83.3,13.734,100,25,"rain,snow",,19.5,,14.7,40.6,,96.7,9.2,,,,,2000-04-18T06:27:28,2000-04-18T20:13:23,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-19,8.7,2.3,5,7,0.7,3.7,0.8,75.2,0.539,100,25,rain,,12,,12.1,15.3,,91.2,16.8,,,,,2000-04-19T06:25:40,2000-04-19T20:14:44,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-20,17.1,1.6,7.1,17.1,0.1,6.4,1.3,68.8,0,0,0,,,6.5,,14.3,223.5,,18.7,23.5,,,,,2000-04-20T06:23:54,2000-04-20T20:16:06,0.55,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-21,21.2,3.1,10.5,21.2,1.5,9.9,0.5,54.4,0,0,0,,,0,,13,243.3,,43.6,32.2,,,,,2000-04-21T06:22:08,2000-04-21T20:17:28,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-22,21,5.2,11.7,21,3.1,10.6,1,50.2,0,0,0,,,0,,21.7,198.3,,44.2,26.5,,,,,2000-04-22T06:20:23,2000-04-22T20:18:49,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-23,18.9,7.3,12.4,18.9,5,11.7,1.1,47.4,0,0,0,,,0,,20.9,225.4,,72.9,22.9,,,,,2000-04-23T06:18:39,2000-04-23T20:20:11,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-24,9.3,2.8,6,7.9,0.7,3.6,2.3,77.4,8.009,100,20.83,rain,,0,,18,42.5,,98.9,8.3,,,,,2000-04-24T06:16:55,2000-04-24T20:21:32,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-25,17.6,2.1,8.4,17.6,1.4,7.9,1.3,63.9,0,0,0,,,0,,19.2,291.3,,24.9,30.1,,,,,2000-04-25T06:15:14,2000-04-25T20:22:53,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-26,20.7,4.8,11.4,20.7,3,10.6,1,50.3,0,0,0,,,0,,17,210.7,,35.7,33.6,,,,,2000-04-26T06:13:33,2000-04-26T20:24:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-27,18.4,7.7,11.8,18.4,5.6,11,1.2,48.8,0,0,0,,,0,,25.2,199.8,,92.9,22.7,,,,,2000-04-27T06:11:53,2000-04-27T20:25:35,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-28,14.8,7,10.3,14.8,5.7,9.5,2.3,57.8,0.123,100,12.5,rain,,0,,21.2,173.9,,84,22.7,,,,,2000-04-28T06:10:14,2000-04-28T20:26:56,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-29,14.2,6.4,9.3,14.2,5,8.4,4.9,74.4,1.688,100,8.33,rain,,0,,16.5,13.9,,77.2,22.4,,,,,2000-04-29T06:08:37,2000-04-29T20:28:17,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-30,18.5,5.2,10.8,18.5,4.1,10.6,5.1,69.8,0,0,0,,,0,,18.7,58.3,,78.3,15.3,,,,,2000-04-30T06:07:01,2000-04-30T20:29:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-01,20,6.8,11.6,20,6.8,11.6,5.5,67.6,0.086,100,12.5,rain,,,,18.5,14.4,,72.8,16.8,,,,,2000-05-01T06:05:26,2000-05-01T20:30:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-02,18.6,5.7,10.6,18.6,5.7,10.5,5.8,73.8,2.403,100,16.67,rain,,,,12.2,202.7,,84.1,14.1,,,,,2000-05-02T06:03:52,2000-05-02T20:32:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-03,20.9,7,12.1,20.9,5.6,11.8,4.7,63.3,0.077,100,12.5,rain,,,,19.6,219,,59.7,23,,,,,2000-05-03T06:02:20,2000-05-03T20:33:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-04,18.9,6,11.1,18.9,6,11,5.4,70.2,0.165,100,8.33,rain,,,,24.1,254.1,,81.4,22.1,,,,,2000-05-04T06:00:49,2000-05-04T20:34:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-05,20.4,6,10.7,20.4,4.7,10.4,5.3,70.9,2.285,100,8.33,rain,,,,24.1,213.8,,81.4,19.9,,,,,2000-05-05T05:59:19,2000-05-05T20:36:15,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-06,16.4,6.8,9.9,16.4,6.3,9.4,4.6,70.6,2.404,100,12.5,rain,,,,15.4,208.8,,71,14.8,,,,,2000-05-06T05:57:51,2000-05-06T20:37:34,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-07,12.9,7.1,9.1,12.9,5.3,8.3,2.8,64.9,1.801,100,8.33,rain,,,,11.9,187,,59.6,19.8,,,,,2000-05-07T05:56:25,2000-05-07T20:38:52,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-08,14.7,7,10.5,14.7,5.5,10,5.1,70.2,0.569,100,12.5,rain,,,,12.9,210.6,,69.8,20.9,,,,,2000-05-08T05:55:00,2000-05-08T20:40:10,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-05-09,23.5,6.3,13,23.5,4.6,12.6,4.5,60.3,0.906,100,4.17,rain,,,,18.4,213.7,,45.7,27,,,,,2000-05-09T05:53:36,2000-05-09T20:41:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06990099999,06786099999,06792099999,11310099999,06791099999"
