name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2005-04-15,1.1,-4.6,-1.8,-3.3,-10.5,-7.5,-6.7,69.7,0,0,0,,0,124.5,49.7,24.9,163.1,,45.7,20.9,,,,,2005-04-15T06:33:20,2005-04-15T20:09:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-16,0.9,-6.7,-3.3,-5.6,-14.7,-10.3,-6.5,78.4,0,0,0,"rain,snow",0.9,124.8,61.6,39.2,135.6,,80.1,13.3,,,,,2005-04-16T06:31:29,2005-04-16T20:10:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-17,-5,-8.7,-7.1,-9.4,-16,-13.3,-9,86.8,2.819,100,12.5,snow,2.6,126.5,52.1,32.8,156.3,,92.9,8.8,,,,,2005-04-17T06:29:40,2005-04-17T20:11:45,0.28,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-18,-2.3,-7,-4.4,-5.3,-16.6,-10.1,-5.5,91.8,6.205,100,8.33,snow,2.5,129.5,85.6,59.4,343.3,,92.5,6.4,,,,,2005-04-18T06:27:51,2005-04-18T20:13:07,0.31,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-19,-3.2,-5,-4,-5.4,-13.6,-10.2,-4.8,93.9,3.961,100,16.67,snow,4.9,132.5,54,40.2,343.3,,100,5.1,,,,,2005-04-19T06:26:03,2005-04-19T20:14:29,0.34,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-20,-4.8,-6.6,-5.9,-12.4,-16.1,-14.6,-7,91.9,10.376,100,16.67,snow,11.5,140.6,67.7,41,338.1,,98.2,7,,,,,2005-04-20T06:24:16,2005-04-20T20:15:50,0.37,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-21,-5.9,-8.6,-6.8,-12,-16.9,-14.9,-8.3,89.2,2.577,100,12.5,snow,5.6,151.6,68,37.7,335,,75.9,13.1,,,,,2005-04-21T06:22:30,2005-04-21T20:17:12,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-22,-2.3,-10.4,-6.2,-3.7,-18.2,-11.7,-15,51.7,0,0,0,snow,0.1,152.8,47.9,24.4,326.7,,12.1,39.7,,,,,2005-04-22T06:20:45,2005-04-22T20:18:34,0.44,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-23,0.8,-4.4,-2.5,-3,-10.3,-7.3,-9.7,60,0.013,100,4.17,"rain,snow",1.7,153.4,35.5,23.4,228.3,,63.6,22.1,,,,,2005-04-23T06:19:01,2005-04-23T20:19:55,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,06685099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-24,0.9,-3.9,-1.5,-4.1,-11.5,-7.2,-4,83.3,0,0,0,snow,1,155.3,48.1,29.7,168.5,,94.2,14.6,,,,,2005-04-24T06:17:17,2005-04-24T20:21:16,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-25,-1.5,-4.4,-2.6,-5,-12.3,-8.5,-4,90.4,7.076,100,16.67,"rain,snow",1.2,155.9,74.5,39.4,260.9,,98,11.2,,,,,2005-04-25T06:15:35,2005-04-25T20:22:38,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-26,0.4,-4.8,-2.6,-3.1,-13.8,-8.6,-5.3,82.8,0.974,100,8.33,snow,0.7,157.2,77.5,44.3,316.2,,65.3,20.5,,,,,2005-04-26T06:13:54,2005-04-26T20:23:59,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-27,3.7,-1.5,0.4,-0.3,-7.7,-4.2,-4.1,72.7,1.84,100,4.17,"rain,snow",0,156.6,57.1,30,224.9,,58.3,22.2,,,,,2005-04-27T06:12:14,2005-04-27T20:25:20,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-28,1.6,-1.9,-0.2,-2.3,-7.3,-4.5,-2.7,83.7,1.72,100,12.5,"rain,snow",0,155.8,57,25.9,282.8,,83.3,14.9,,,,,2005-04-28T06:10:35,2005-04-28T20:26:41,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-29,4,0.2,1.9,-0.1,-5.7,-3.2,-1.8,76.8,0,0,0,,0,152.6,54.8,29.2,323.9,,66.2,19.3,,,,,2005-04-29T06:08:57,2005-04-29T20:28:02,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-30,10.8,1.4,4.2,10.8,-3.2,1.6,-1.5,68.3,0,0,0,,0,148.9,52,20.7,315.7,,49.3,25.5,,,,,2005-04-30T06:07:21,2005-04-30T20:29:22,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-01,9.4,4.1,6.4,9.4,0.4,4.7,-0.8,60.5,0,0,0,,0,144.3,24.4,17.4,265.8,,27.6,25.4,,,,,2005-05-01T06:05:46,2005-05-01T20:30:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-02,10,4.9,7.3,10,1.3,5.6,-1.1,56.4,0,0,0,,0,140.9,38.9,21.3,193.3,,35.6,22.1,,,,,2005-05-02T06:04:12,2005-05-02T20:32:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-03,6.2,-0.7,3.7,4.8,-7.7,0.3,1.2,84.5,5.028,100,12.5,"rain,snow",0,138.2,75.6,51.1,195.9,,93.8,8,,,,,2005-05-03T06:02:39,2005-05-03T20:33:22,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-04,2.1,-2.3,-0.9,-0.3,-10.1,-5.8,-2.9,87,18.02,100,12.5,"rain,snow",0,137.6,80.1,46.1,332.6,,81.7,15.3,,,,,2005-05-04T06:01:08,2005-05-04T20:34:41,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-05-05,-1.9,-4.5,-3.2,-8.1,-12.1,-9.9,-4.3,92.2,11.971,100,16.67,"rain,snow",1.5,136.9,59.1,33.1,341,,91.8,8,,,,,2005-05-05T05:59:38,2005-05-05T20:36:01,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-05-06,-2.9,-4.9,-3.9,-8.9,-13,-11,-4.9,92.7,11.255,100,16.67,snow,4.2,139.6,75.4,39.2,329.7,,97,4.9,,,,,2005-05-06T05:58:10,2005-05-06T20:37:19,0.93,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-07,-1.9,-6.2,-4,-6.8,-15.6,-10.7,-5.8,88,6.527,100,12.5,"rain,snow",7.4,145.5,96.4,52.7,282.8,,80.7,10.3,,,,,2005-05-07T05:56:43,2005-05-07T20:38:38,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-08,-4,-8.7,-6.7,-6.7,-19,-14.3,-8.6,86.6,4.083,100,12.5,snow,4.4,152.7,90.7,54.6,323.3,,71.8,16.5,,,,,2005-05-08T05:55:18,2005-05-08T20:39:56,0,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-05-09,-4.4,-6.8,-5.8,-5.9,-13.6,-11.1,-7.8,85.8,1.895,100,8.33,snow,1.9,155.1,45.7,24.9,283.3,,71.3,10.5,,,,,2005-05-09T05:53:54,2005-05-09T20:41:13,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
