name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2015-03-23,4.7,-5.2,-0.8,2.5,-8.8,-2.7,-5.8,70.6,0,0,0,,0,78.8,19.9,12.2,118.1,1015.9,32.3,10.8,227.6,19.7,8,,2015-03-23T06:18:40,2015-03-23T18:36:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-24,3.4,-4,-0.4,1.4,-7.9,-3.5,-5.7,68.5,0,0,0,,0,78.6,32.9,16.6,183.1,1009.5,60.1,16.7,189.3,16.4,6,,2015-03-24T06:16:41,2015-03-24T18:38:19,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-25,4.1,-2.9,0,1.9,-6.9,-3.5,-4,75.5,0.614,100,29.17,"rain,snow",0.2,78.6,32.5,16.6,55.7,1003.3,93.6,16.1,94.8,8.3,3,,2015-03-25T06:14:43,2015-03-25T18:39:42,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-26,0.3,-2.5,-1.3,-3.5,-8.3,-5.9,-2,94.7,0.585,100,50,"rain,snow",1.1,79.1,35.4,19,7.7,1009.4,69.3,12.6,181.2,15.5,6,,2015-03-26T06:12:44,2015-03-26T18:41:04,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-27,-2.4,-7.5,-3.6,-6.1,-9.8,-7.4,-5.8,84.8,1.982,100,66.67,snow,1.1,80.4,47.7,29.4,19,1018.8,39.3,14.9,234.6,20.1,7,,2015-03-27T06:10:45,2015-03-27T18:42:27,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-28,2.3,-6.5,-1.8,2.3,-8.2,-2.5,-10.8,56.8,0.528,100,16.67,"rain,snow",0.6,81.1,28.6,11.3,11.1,1022.3,36.2,15.9,263.5,22.9,8,,2015-03-28T06:08:47,2015-03-28T18:43:49,0.27,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-29,4.2,-1.8,0.5,2.3,-1.8,-0.4,-1.7,86,6.74,100,54.17,"rain,snow",0.5,81.6,27.7,13.8,15.8,1015,87,12.3,203.3,16.9,7,,2015-03-29T07:06:48,2015-03-29T19:45:12,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-30,0.9,-2.6,-0.6,0.4,-10.5,-3.4,-1.7,92.5,33.937,100,100,"rain,snow",0.9,82.2,101.9,53.6,8.5,1009.5,79.6,5.6,171.9,14.9,6,,2015-03-30T07:04:50,2015-03-30T19:46:34,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-31,6.4,-2.9,0.9,3.4,-9.5,-3.7,-2.4,80.3,13.05,100,54.17,"rain,snow",2.9,84.3,99.8,43.7,338,1012.6,51,16,250.3,21.6,8,,2015-03-31T07:02:52,2015-03-31T19:47:57,0.36,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-01,-3.4,-7.4,-5.8,-8.9,-15.7,-13,-7.6,86.9,12.374,100,100,snow,4,88.7,99.8,39.9,9,1022.9,52.8,5,238,20.6,8,,2015-04-01T07:00:54,2015-04-01T19:49:19,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-02,-2.3,-7.5,-4.9,-7.4,-14.7,-10.6,-6.2,91,21.906,100,91.67,snow,1.7,91.7,71.2,37.5,339.3,1022.9,63.7,3.4,236.7,20.3,8,,2015-04-02T06:58:57,2015-04-02T19:50:41,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-03,-0.2,-11,-5.6,-2,-17.3,-9.7,-12.4,62.2,0.036,100,4.17,"rain,snow",4.7,93.6,71.2,16.4,337.3,1022.4,53.2,24.8,269.9,23.5,9,,2015-04-03T06:57:00,2015-04-03T19:52:03,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-04,-1.1,-4.6,-2.6,-2.8,-11.4,-6.4,-3.9,91,5.109,100,100,"rain,snow",8.9,101.1,38.6,22.3,346.7,1013.2,99.2,9.3,149.8,12.9,6,,2015-04-04T06:55:03,2015-04-04T19:53:25,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-05,-4.7,-10.7,-6.7,-10.5,-22,-13.5,-8.8,85,1.043,100,37.5,snow,3.7,108.6,57.9,42.7,12.6,1017.5,70.7,12,212.8,18.4,6,,2015-04-05T06:53:06,2015-04-05T19:54:47,0.53,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-06,-2.6,-12.6,-8.5,-5.8,-17.7,-14.3,-12.7,72.7,0.242,100,25,snow,0.8,109.3,51.9,28.2,16,1027.4,41.2,19.1,256.2,22.3,8,,2015-04-06T06:51:10,2015-04-06T19:56:09,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-07,-3,-11,-7,-6.8,-17.6,-12.2,-12.5,67.1,0.337,100,16.67,snow,0.5,110.1,61.5,22.4,30.2,1034.7,20.9,15,291,25,9,,2015-04-07T06:49:14,2015-04-07T19:57:31,0.6,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-08,3.3,-8.8,-2.8,0.2,-13.2,-6.2,-12.8,47.8,0,0,0,,0,109.6,38.6,27.2,23.6,1033.4,7.9,21.1,291.2,25.1,9,,2015-04-08T06:47:19,2015-04-08T19:58:53,0.64,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-09,10.6,-1,3.8,10.6,-4.4,1.9,-8,43.1,0,0,0,,0,108.2,23.4,15.3,276.9,1027.8,19.1,22.9,290.7,25.3,9,,2015-04-09T06:45:24,2015-04-09T20:00:15,0.67,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-10,10.4,-0.1,4.6,10.4,-2.2,3.4,-6.6,46,0,0,0,,0,107.1,35.7,16.1,193.6,1023.5,78.3,21,261.2,22.4,8,,2015-04-10T06:43:30,2015-04-10T20:01:37,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-11,5.7,-1,2.1,3.5,-3,-0.3,-3.1,68.8,0.226,100,16.67,"rain,snow",0,106.2,33.2,20.2,338.8,1024.5,54.6,13.5,239.3,20.5,8,,2015-04-11T06:41:36,2015-04-11T20:02:59,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-12,8.2,-1.7,2.9,6.6,-2.8,1.9,-3.8,64.3,0,0,0,,0,105.9,33.2,18.3,302.2,1029.1,55.2,,280.3,24.3,9,,2015-04-12T06:39:43,2015-04-12T20:04:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-13,10.3,-0.9,3.5,10.3,-3.4,1.3,-3,64.1,0,0,0,,0,105.1,31.6,14.9,348.1,1029.7,57.5,26,279.6,24.1,9,,2015-04-13T06:37:50,2015-04-13T20:05:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-14,7.2,-1.9,2.8,4.8,-7.2,-0.4,-4.6,60.6,0,0,0,,0,105,57.9,18.2,346.6,1029.6,80.3,19.3,266.7,23.1,9,,2015-04-14T06:35:58,2015-04-14T20:07:05,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-15,12,0.2,5.3,12,-2.3,4.1,-10.1,34.3,0,0,0,,0,105,29.4,16.4,213.1,1022.1,39.7,18.1,301.4,26.2,9,,2015-04-15T06:34:07,2015-04-15T20:08:27,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-16,13.2,1.1,6.1,13.2,-1.4,4.8,-7,40.4,0,0,0,rain,0,105,31.1,12,206.8,1016.1,78.2,16.6,242.9,20.8,9,,2015-04-16T06:32:17,2015-04-16T20:09:49,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-17,4.3,2.1,3.4,3.5,-1.4,1.5,0.9,84.5,5.396,100,58.33,rain,1.7,105.8,33.7,14.5,308.8,1013.9,93.3,8.6,97.1,8.2,3,,2015-04-17T06:30:27,2015-04-17T20:11:11,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-18,1.7,-3.3,-0.4,-1.4,-6.2,-4.2,-2,89.1,3.921,100,54.17,"rain,snow",1,107.6,44.7,20,7.4,1019.1,48.8,10.7,274.9,23.6,8,,2015-04-18T06:28:38,2015-04-18T20:12:33,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-19,6.6,-4.7,0.6,4.8,-9.2,-2.2,-9.3,48.5,0,0,0,,0,107,24.3,15.1,194.4,1017.6,9.5,24,289.6,24.9,9,,2015-04-19T06:26:50,2015-04-19T20:13:54,0.02,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-20,6.9,-2.1,2.1,4,-5.5,-0.5,-6.4,54.6,0,0,0,,0,105.9,40.8,23.3,5.8,1021.9,20.2,20.5,284.6,24.4,8,,2015-04-20T06:25:02,2015-04-20T20:15:16,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-21,8.6,-1.8,3.1,6.3,-5.5,0.8,-6.3,52.8,0,0,0,,0,104.8,36.3,21.3,18,1026.7,43.2,23.6,320.2,27.6,9,,2015-04-21T06:23:16,2015-04-21T20:16:38,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-22,9.9,-0.8,4.4,7.8,-3.5,2.5,-7.6,43.9,0,0,0,,0,103.7,33.1,21.1,352.3,1023.2,18.5,25,322.7,27.9,9,,2015-04-22T06:21:30,2015-04-22T20:17:59,0.12,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-23,7.5,-0.9,3.2,4.8,-4.2,-0.1,-5.2,55.9,0,0,0,,0,102.8,52,24.8,284.4,1016.7,9.6,16.9,320,27.8,9,,2015-04-23T06:19:46,2015-04-23T20:19:21,0.15,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-24,8.8,-2.3,3.2,6.6,-6.2,0.4,-6,54.3,0,0,0,,0,102.5,33.4,18.4,337,1015.2,10.6,23,325.5,28.2,9,,2015-04-24T06:18:02,2015-04-24T20:20:42,0.18,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-25,6.9,0.8,4.1,4.6,-3.3,1.2,-1.3,68.5,0.108,100,12.5,rain,0.1,101.8,35.3,14.7,196.7,1012.7,84.6,16.5,143,12.3,5,,2015-04-25T06:16:19,2015-04-25T20:22:04,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-26,9.8,1.9,5.3,7.7,-0.8,3.2,-0.3,68.9,0,0,0,"rain,snow",0.2,101.8,33.1,15,191.7,1009,80.9,18.6,223.6,19.4,7,,2015-04-26T06:14:38,2015-04-26T20:23:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-27,12.5,1.9,5.7,12.5,-0.7,3.2,-0.5,65.9,0.072,100,8.33,rain,0,101.3,38.6,22.4,157.3,1000.9,86.3,19.4,186.7,16.1,7,,2015-04-27T06:12:57,2015-04-27T20:24:46,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-28,3.6,-3.7,0.3,3.6,-8.8,-4.2,-1.8,85.9,5.233,100,75,"rain,snow",0.9,101.8,88.9,36.9,13.5,1012.5,80.4,14.4,276.3,24,8,,2015-04-28T06:11:18,2015-04-28T20:26:07,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-29,7.7,-4.8,1.1,5.4,-9,-1.8,-9,49.9,0.001,100,4.17,"rain,snow",0.5,102.7,35.5,15.7,198.3,1018.7,73.6,14.4,287.7,25,8,,2015-04-29T06:09:40,2015-04-29T20:27:28,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-04-30,5.5,-1.6,1.7,3.3,-6.5,-1.6,-2.2,77.2,6.536,100,45.83,"rain,snow",0.9,103.2,33.8,19.7,16.7,1015.9,89.1,16.3,243.9,21.1,8,,2015-04-30T06:08:03,2015-04-30T20:28:48,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-05-01,5.4,1.4,3,2.6,-2.4,-0.5,1.8,92.1,5.778,100,79.17,"rain,snow",1.2,105,47.4,19,143.4,1009.9,98.8,11.8,132.5,11.5,4,,2015-05-01T06:06:27,2015-05-01T20:30:09,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-05-02,8.7,2,4.6,7.4,-1.9,2.2,1.7,82.8,13.332,100,58.33,"rain,snow",0.3,105.2,58.5,14.9,339.9,1010.5,89,14.8,208.3,18.1,8,,2015-05-02T06:04:53,2015-05-02T20:31:29,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-05-03,12.2,4.3,6.9,12.2,1,5,5.1,88.8,2.034,100,62.5,rain,0,103,28.1,17.6,174.6,1010.5,97.7,17.9,163,13.9,5,,2015-05-03T06:03:20,2015-05-03T20:32:49,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2015-05-04,11,5.4,8.3,11,4.5,7.5,5.4,82.9,1.481,100,33.33,rain,0,99.2,28,15.1,155.2,1011.4,92,19,222,19.1,7,,2015-05-04T06:01:48,2015-05-04T20:34:08,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
