name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2008-04-04,-3,-6.7,-5,-6.9,-13.5,-10.3,-6.8,87.3,0.75,100,16.67,snow,2.5,215.3,34.3,21.7,21.1,,71.4,11.6,,,,,2008-04-04T06:53:41,2008-04-04T19:54:22,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-05,-2.5,-6.8,-4.9,-5.5,-11.8,-8.4,-6.8,86.5,1.068,100,20.83,snow,1.1,215,27,15.8,294.9,,85.8,7,,,,,2008-04-05T06:51:44,2008-04-05T19:55:45,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-06,-2.8,-5.4,-4.6,-4.9,-10.9,-9.3,-5.9,90.3,7.814,100,37.5,snow,5.6,218,30.2,18.2,65.3,,96.9,8.2,,,,,2008-04-06T06:49:49,2008-04-06T19:57:07,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-07,-5,-9.7,-7.7,-8.9,-18.1,-13.3,-11.9,73.3,7.032,100,41.67,snow,2.7,222.9,46.1,27.5,14.9,,54.8,19.9,,,,,2008-04-07T06:47:53,2008-04-07T19:58:29,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-08,2.4,-9.9,-3.3,-1.3,-15.9,-7.2,-8.6,68.1,0.545,100,8.33,"rain,snow",0,220.5,42.6,27.9,123,,68.3,16.9,,,,,2008-04-08T06:45:58,2008-04-08T19:59:51,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-09,4.2,-3.4,0.5,1.4,-6.8,-3,-3.4,76.6,0.004,100,4.17,rain,0,217.9,48.1,27.1,190.6,,80.8,22.5,,,,,2008-04-09T06:44:04,2008-04-09T20:01:13,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-10,7.2,-1.6,2.7,5.1,-5.7,-0.2,-1.4,76.1,0.013,100,12.5,"rain,snow",0,216.8,48.1,16.6,186.6,,78,22.9,,,,,2008-04-10T06:42:10,2008-04-10T20:02:34,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-11,6.1,-3.1,1.6,3.2,-10.8,-2,-0.6,85.9,10.879,100,50,"rain,snow",0.8,215.9,53.7,33.3,158,,85.9,15.9,,,,,2008-04-11T06:40:16,2008-04-11T20:03:56,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-12,-2.5,-5.4,-4.2,-5.4,-11.2,-9,-5.5,90.5,7.02,100,41.67,snow,0.6,217,56.1,25.3,13.8,,95.1,4.9,,,,,2008-04-12T06:38:23,2008-04-12T20:05:18,0.25,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-13,2.1,-6.4,-2.9,-0.7,-9.6,-5.3,-6.7,76.6,0,0,0,,0,217.1,28.3,12.3,164.5,,52,18.5,,,,,2008-04-13T06:36:31,2008-04-13T20:06:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-14,1.8,-5.4,-3.1,-1.1,-12,-7.7,-6.1,80.5,3.451,100,33.33,"rain,snow",4,218.5,52,28.8,32.4,,82.1,11.1,,,,,2008-04-14T06:34:40,2008-04-14T20:08:02,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-15,-4,-5.6,-4.9,-9.1,-12,-10.9,-6.1,91.6,5.516,100,62.5,snow,10,225.1,52,22.2,7.5,,97.5,6,,,,,2008-04-15T06:32:49,2008-04-15T20:09:24,0.32,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-16,-2.5,-6.8,-4.9,-5.3,-12.1,-8.9,-7.1,85.2,0.183,100,4.17,snow,5,234.6,41.2,14.9,29.7,,79.1,10.4,,,,,2008-04-16T06:30:59,2008-04-16T20:10:46,0.36,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-17,3.2,-6.8,-1.4,-0.9,-11.7,-5.5,-6.3,71.7,0.004,100,4.17,snow,0,234.4,42.4,18.3,174,,92.8,15.2,,,,,2008-04-17T06:29:10,2008-04-17T20:12:08,0.39,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-18,5.9,-2.1,1.6,3.3,-4.5,-1.3,-3.8,68.6,0,0,0,,0,233.2,45.5,23,173.6,,92.9,18.2,,,,,2008-04-18T06:27:21,2008-04-18T20:13:30,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-19,5.2,-1.3,1.3,2.2,-5.6,-2.1,-4,69.4,0.014,100,8.33,"rain,snow",0,232.2,46.8,22.9,243.6,,75.7,19.9,,,,,2008-04-19T06:25:33,2008-04-19T20:14:51,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-20,6.7,-3.2,1.8,3.6,-7.3,-1.4,-5.1,61.7,0,0,0,,0,230,42.2,20.3,181,,67.9,22.4,,,,,2008-04-20T06:23:47,2008-04-20T20:16:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-21,3.3,-1.8,1.2,2.1,-6.9,-2.4,-0.9,87,11.544,100,66.67,"rain,snow",0.6,227.6,38.2,22,30.7,,93.7,11,,,,,2008-04-21T06:22:01,2008-04-21T20:17:35,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-22,-0.2,-2.2,-1.3,-3.7,-8.2,-6.7,-1.9,95.1,21.069,100,79.17,"rain,snow",1.6,228.5,60.8,35.7,351.5,,100,5.6,,,,,2008-04-22T06:20:16,2008-04-22T20:18:56,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-23,1.2,-1.2,-0.2,-0.8,-6.6,-4.2,-0.9,95,5.443,100,45.83,"rain,snow",0.9,230.2,58.2,20.7,354.5,,98.3,9.1,,,,,2008-04-23T06:18:32,2008-04-23T20:20:18,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-24,3.9,-1.1,0.9,0.9,-4.3,-1.7,-0.9,88,1.066,100,16.67,"rain,snow",0.1,230.5,33.2,17.9,0.6,,87.2,14.8,,,,,2008-04-24T06:16:49,2008-04-24T20:21:39,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-25,1.2,-1.4,0,-1.8,-6.6,-4.6,-1.4,90.7,7.198,100,54.17,"rain,snow",0.5,230.7,62.2,26.9,5.7,,87.8,10.4,,,,,2008-04-25T06:15:07,2008-04-25T20:23:00,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-26,5.3,-3,0.6,3.5,-6,-1.3,-4.2,72.5,0,0,0,"rain,snow",0.3,230.7,55.3,12.8,347.1,,47.5,22.6,,,,,2008-04-26T06:13:26,2008-04-26T20:24:21,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-27,8,-1.7,3,7.9,-5.9,0.8,-4.1,61.2,0,0,0,,0,228,26.3,13.5,208.6,,44.5,25.9,,,,,2008-04-27T06:11:46,2008-04-27T20:25:42,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-28,9.6,1.3,4.8,7.8,-0.6,3.1,-1.3,67.2,0.29,100,8.33,rain,0,224,33.9,16.4,186.7,,58.8,21.3,,,,,2008-04-28T06:10:08,2008-04-28T20:27:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-29,2.2,-1.6,0.5,1.9,-8.6,-3.1,-1.1,89.4,7.783,100,33.33,"rain,snow",0,223,45.8,30.9,10.6,,88.7,13.9,,,,,2008-04-29T06:08:30,2008-04-29T20:28:24,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-30,6.5,-2.3,1.8,3.4,-8.5,-1.6,-3.2,71.6,2.153,100,12.5,"rain,snow",0,222.1,41.6,22.7,147.1,,73.1,18.5,,,,,2008-04-30T06:06:54,2008-04-30T20:29:44,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-01,3.5,-3.2,-0.5,2.7,-9.6,-2.6,-4,78.7,4.449,100,29.17,"rain,snow",0.2,221.6,47.8,28.1,19.5,,75.8,22.1,,,,,2008-05-01T06:05:19,2008-05-01T20:31:04,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-02,6.1,-2.4,2,4.5,-4,0.6,-4.6,64.1,0,0,0,"rain,snow",0.1,221.1,30.3,13.5,335.1,,66.5,25.3,,,,,2008-05-02T06:03:46,2008-05-02T20:32:24,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-03,8.7,-0.3,4.3,6.7,-3.7,2.3,-2.7,62,0,0,0,,0,218.9,26.1,14.9,322.5,,74,25.5,,,,,2008-05-03T06:02:14,2008-05-03T20:33:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-04,8.3,2.5,5.2,6,1.1,3.5,0,69.6,0,0,0,,0,218.4,36.7,20,350,,86,20.2,,,,,2008-05-04T06:00:43,2008-05-04T20:35:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-05,7,0.7,3.6,5.2,-1.5,1.1,-2.3,68.4,0.109,100,4.17,rain,0,216.5,36.7,18.1,18.8,,39.7,22.5,,,,,2008-05-05T05:59:14,2008-05-05T20:36:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-06,9.2,-0.7,4.4,7.8,-3.5,2.4,-6.1,48.6,0,0,0,,0,213.3,31.8,19.3,345.8,,8.1,37.4,,,,,2008-05-06T05:57:46,2008-05-06T20:37:41,0.03,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-07,9.4,0,4.8,7.8,-1.7,3.9,-2,62.8,0,0,0,,0,210.1,31.4,15.4,342.5,,20,34.3,,,,,2008-05-07T05:56:19,2008-05-07T20:38:59,0.07,Clear,Partly cloudy throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-08,10.5,0.6,5.6,10.5,-0.9,4.8,-2.7,57.3,0,0,0,,0,206.2,30.5,11.2,334.4,,14.8,26.2,,,,,2008-05-08T05:54:54,2008-05-08T20:40:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-09,12.5,1.9,6.6,12.5,-0.6,5.6,-2.7,53.3,0,0,0,,0,201.9,30.5,11.2,188.8,,28.7,24.5,,,,,2008-05-09T05:53:31,2008-05-09T20:41:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-10,11.9,1.8,6.7,11.9,-0.6,5.6,-1.5,57.9,0,0,0,,0,199.7,30.1,12.5,147.4,,40.1,16.3,,,,,2008-05-10T05:52:09,2008-05-10T20:42:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-11,10.1,2.4,5.5,10.1,0.1,3.6,-0.4,66.9,0.125,100,12.5,rain,0,196.8,40,18.5,176.6,,50.1,18.4,,,,,2008-05-11T05:50:49,2008-05-11T20:44:08,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-12,10.2,0.4,5.2,10.2,-2,3.8,-3.1,58.7,0,0,0,,0,194.6,40,14.7,182.6,,33.9,27.9,,,,,2008-05-12T05:49:31,2008-05-12T20:45:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-13,10.4,0.9,5.6,10.4,-1.1,4.5,-3.2,54.9,0,0,0,,0,191.4,32.5,9.7,121.4,,29.2,28.7,,,,,2008-05-13T05:48:14,2008-05-13T20:46:38,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-05-14,10.9,2,6.6,10.9,1.3,6,-1.8,56.5,0.007,100,4.17,rain,0,188,33.3,12.6,16.2,,49.9,28.8,,,,,2008-05-14T05:47:00,2008-05-14T20:47:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
